"","CASE","O_1","O_2","O_3","C_1","C_2","C_3","E_1","E_2","E_3","A_1","A_2","A_3","N_1","N_2","N_3"
"1",1,6,6,6,6,6,6,1,2,2,5,5,5,2,4,4
"2",2,6,6,6,5,4,5,4,5,5,5,6,6,4,2,2
"3",3,5,4,6,4,5,5,5,5,6,5,6,6,6,5,6
"4",4,3,6,6,5,5,5,5,6,5,2,3,5,6,5,3
"5",5,6,6,6,4,6,2,3,1,2,5,3,4,4,5,5
"6",6,1,1,6,2,3,4,1,1,1,4,2,1,1,1,1
"7",7,6,6,6,5,4,4,1,3,3,6,6,6,6,5,6
"8",8,5,5,NA,4,NA,2,4,4,3,5,4,4,3,4,4
"9",9,6,6,6,6,6,4,1,1,1,6,6,1,6,3,4
"10",10,5,5,6,5,4,3,1,5,6,5,6,6,5,5,4
"11",11,6,6,6,6,6,5,6,5,5,5,3,4,6,6,6
"12",12,4,5,6,5,5,1,1,1,2,5,4,3,6,4,5
"13",13,6,6,6,5,4,4,4,5,6,5,6,2,6,5,6
"14",14,5,5,6,5,5,5,2,3,2,5,5,5,5,4,3
"15",15,6,6,6,5,6,6,1,2,3,5,3,3,6,6,4
"16",16,5,6,6,5,6,6,3,3,5,6,6,6,4,3,5
"17",17,5,4,6,2,3,3,2,NA,5,3,6,5,5,3,4
"18",18,5,5,6,4,3,3,5,5,6,5,5,4,3,3,3
"19",19,5,5,6,6,4,6,4,6,6,6,6,6,6,5,5
"20",20,6,6,6,5,4,2,4,6,5,6,5,5,5,3,4
"21",21,6,6,6,5,4,4,2,5,5,4,5,6,4,3,3
"22",22,5,5,6,4,5,4,3,3,2,5,5,5,4,3,3
"23",23,5,3,6,5,5,3,6,6,6,5,6,6,5,3,4
"24",24,6,5,6,5,2,4,2,2,2,5,3,4,3,4,3
"25",25,4,6,6,5,6,6,4,5,3,5,5,6,6,6,6
"26",26,6,6,6,5,5,5,4,5,3,5,6,5,5,5,5
"27",27,6,6,6,6,4,4,1,4,3,5,5,5,3,4,5
"28",28,6,5,6,5,5,5,4,5,6,5,5,6,3,4,5
"29",29,4,3,6,6,5,5,4,5,4,4,5,4,3,4,3
"30",30,4,3,6,5,4,4,2,2,3,6,6,5,6,3,4
"31",31,2,5,6,4,6,6,5,2,3,5,4,2,2,2,3
"32",32,4,5,6,6,5,4,2,4,5,4,5,5,6,5,5
"33",33,2,3,6,4,3,2,1,1,1,4,3,2,3,2,2
"34",34,1,1,6,6,1,6,1,1,1,6,6,6,1,6,1
"35",35,6,5,6,5,6,5,3,5,4,5,6,5,6,5,5
"36",36,6,6,6,5,5,4,1,1,1,6,6,6,1,1,1
"37",37,5,6,6,5,1,2,1,1,6,6,5,3,6,4,2
"38",38,5,5,6,5,5,3,3,5,5,6,6,6,3,2,3
"39",39,6,5,6,5,6,3,2,5,3,6,6,2,1,3,1
"40",40,5,5,6,5,6,6,5,5,2,5,5,5,5,2,3
"41",41,1,6,6,6,6,6,6,2,1,6,5,4,2,2,2
"42",42,5,5,6,6,3,3,2,2,3,2,2,4,5,4,6
"43",43,1,1,6,5,5,5,4,6,3,6,5,5,6,6,2
"44",44,6,6,6,2,3,2,2,1,2,6,5,5,3,2,3
"45",45,5,5,6,5,4,4,4,2,3,4,4,5,3,4,3
"46",46,1,6,6,4,5,1,1,3,1,5,5,4,3,1,3
"47",47,3,4,6,6,5,3,4,4,3,5,4,5,5,6,6
"48",48,NA,6,6,1,3,3,1,1,2,3,4,4,4,1,4
"49",49,6,6,6,5,2,1,2,1,3,5,5,6,3,2,4
"50",50,6,6,6,5,4,6,3,4,4,5,4,5,3,3,3
"51",51,6,6,6,6,6,6,1,1,1,6,1,6,6,1,6
"52",52,3,4,6,5,5,4,1,1,1,4,3,3,3,2,2
"53",53,6,6,6,5,5,6,1,2,3,5,6,6,4,4,3
"54",54,6,6,6,5,3,5,3,2,4,4,3,3,2,5,5
"55",55,6,6,6,6,6,6,4,5,3,5,4,5,5,6,6
"56",56,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6
"57",57,6,6,6,6,6,6,3,6,2,6,6,6,6,6,6
"58",58,6,6,6,4,4,3,3,1,2,5,4,2,2,3,2
"59",59,6,6,6,6,6,6,3,4,5,5,5,5,5,3,4
"60",60,6,6,6,4,5,5,2,3,3,4,4,6,3,5,3
"61",61,6,6,6,6,5,5,2,4,6,6,6,6,6,6,6
"62",62,6,6,6,5,5,5,4,3,6,5,6,6,3,1,4
"63",63,1,6,6,6,6,6,6,6,6,6,1,6,1,6,1
"64",64,6,6,6,2,1,1,5,6,6,5,5,5,5,2,6
"65",65,6,6,6,6,6,6,1,4,6,6,6,6,3,6,4
"66",66,6,6,6,5,4,1,5,5,6,5,2,2,5,1,2
"67",67,6,6,6,5,6,4,4,2,3,4,3,4,6,4,5
"68",68,5,5,6,6,5,5,4,3,4,4,1,1,6,6,6
"69",69,6,6,6,6,3,5,6,6,6,6,6,6,1,6,3
"70",70,3,3,6,5,4,4,3,3,3,4,4,3,3,4,3
"71",71,6,6,6,5,4,4,3,2,3,4,5,3,5,5,5
"72",72,5,5,6,3,4,3,5,5,5,5,6,6,4,2,3
"73",73,3,4,6,6,6,5,2,5,4,6,6,6,2,4,2
"74",74,5,5,6,4,4,5,1,1,2,1,1,3,5,6,5
"75",75,6,6,6,6,5,5,3,2,2,4,4,3,6,5,6
"76",76,6,5,6,5,5,5,5,5,5,5,6,6,5,5,6
"77",77,6,6,6,5,6,5,5,5,6,6,6,6,6,4,6
"78",78,6,6,6,6,6,6,5,6,6,6,6,6,5,6,4
"79",79,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1
"80",80,5,4,6,5,3,2,2,4,3,4,4,4,3,4,3
"81",81,2,1,6,4,3,2,1,1,1,5,5,5,3,5,3
"82",82,6,6,6,6,5,3,4,4,6,4,2,5,6,5,6
"83",83,4,5,6,3,5,5,3,3,3,5,5,5,5,4,5
"84",84,4,3,6,5,4,4,4,6,6,5,4,6,4,5,3
"85",85,5,6,6,4,4,6,4,5,5,3,2,4,1,5,1
"86",86,4,5,6,5,5,3,4,4,5,5,4,4,5,5,5
"87",87,6,6,6,4,5,3,1,1,1,6,6,6,6,4,3
"88",88,1,1,6,6,6,6,5,3,3,6,6,6,6,6,6
"89",89,5,5,6,6,5,3,2,1,6,4,3,2,5,4,3
"90",90,6,6,6,6,5,6,1,5,6,6,6,6,6,5,6
"91",91,6,6,6,4,3,3,2,2,2,4,4,5,6,4,4
"92",92,6,6,6,6,5,5,4,4,5,5,5,6,5,5,6
"93",93,4,2,6,5,4,2,5,4,3,4,4,4,4,2,1
"94",94,1,6,6,6,4,5,5,4,2,5,2,6,2,5,6
"95",95,5,5,6,6,6,5,3,4,4,6,4,5,5,2,5
"96",96,6,6,6,6,6,6,1,1,1,2,1,1,6,6,6
"97",97,6,5,6,4,4,3,1,4,3,5,6,5,5,2,4
"98",98,6,6,6,4,4,2,2,3,2,5,5,5,1,4,5
"99",99,6,6,6,6,6,NA,4,5,6,5,5,6,1,3,1
"100",100,6,6,6,6,6,4,1,2,2,6,5,3,6,5,6
"101",101,6,6,6,5,5,4,5,4,3,6,5,6,4,5,4
"102",102,5,5,6,6,6,6,5,5,6,5,6,6,1,6,5
"103",103,6,6,6,5,4,5,4,5,5,6,6,6,6,5,6
"104",104,5,6,6,5,5,4,3,4,3,6,2,5,5,6,5
"105",105,5,6,6,5,4,4,3,5,3,5,4,4,4,2,4
"106",106,3,4,6,5,4,6,4,5,5,6,6,6,5,5,5
"107",107,6,5,6,4,3,1,4,3,3,6,6,6,5,6,5
"108",108,6,4,6,6,4,4,2,4,3,5,2,4,4,5,4
"109",109,5,5,6,4,5,4,2,2,1,5,4,5,4,4,6
"110",110,5,5,6,6,5,5,4,5,5,5,4,5,4,4,3
"111",111,6,6,6,6,6,5,1,1,1,6,6,6,6,4,3
"112",112,6,6,6,5,5,3,2,3,2,4,3,5,4,6,6
"113",113,6,6,6,5,6,3,1,1,1,6,6,6,6,6,6
"114",114,4,4,6,6,5,5,2,5,4,5,6,6,5,4,3
"115",115,5,5,6,5,5,5,1,3,2,6,6,5,3,4,3
"116",116,3,5,6,5,4,5,1,5,2,5,4,5,6,2,3
"117",117,6,6,6,6,5,6,5,5,6,5,6,6,6,6,5
"118",118,4,2,6,5,5,6,1,1,6,5,4,6,4,4,6
"119",119,5,5,6,6,5,5,2,1,1,5,4,3,2,2,2
"120",120,6,6,6,1,4,3,6,4,3,6,6,6,1,6,1
"121",121,5,5,6,5,5,2,5,6,6,4,4,5,6,5,6
"122",122,6,6,6,5,4,4,3,3,2,6,5,6,5,4,3
"123",123,2,6,6,6,6,6,4,6,6,6,6,6,6,6,6
"124",124,4,4,6,4,3,3,1,2,1,5,4,3,2,3,3
"125",125,6,3,6,4,5,NA,3,2,2,2,5,5,3,2,4
"126",126,5,5,6,4,4,4,3,4,3,5,5,5,5,4,5
"127",127,5,5,6,5,5,5,4,4,3,6,5,5,6,6,6
"128",128,6,5,6,6,6,6,3,5,3,6,6,6,6,5,5
"129",129,5,4,6,5,6,5,1,1,3,6,5,5,1,1,1
"130",130,3,5,6,5,3,3,1,4,4,5,6,5,2,3,4
"131",131,4,5,6,5,5,5,4,3,5,5,4,5,5,4,4
"132",132,6,5,6,5,5,4,4,5,3,6,6,6,6,4,6
"133",133,6,4,6,6,5,6,1,1,2,2,2,3,5,2,5
"134",134,5,5,6,5,5,5,3,5,5,6,6,5,6,6,5
"135",135,5,5,6,6,5,3,5,6,4,6,4,5,5,5,4
"136",136,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"137",137,5,5,6,5,5,4,4,5,5,4,4,4,4,5,3
"138",138,5,6,6,5,5,6,3,6,4,6,6,6,5,4,6
"139",139,5,5,6,5,5,3,4,5,4,6,5,6,5,6,5
"140",140,6,6,6,4,4,3,2,2,5,6,5,5,1,1,1
"141",141,6,6,6,5,6,6,6,6,6,5,6,6,6,6,6
"142",142,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6
"143",143,2,2,6,6,5,5,3,5,3,5,6,6,6,5,5
"144",144,6,3,6,4,4,4,1,3,5,5,5,6,6,5,5
"145",145,6,5,6,5,2,2,5,5,5,5,5,5,4,3,3
"146",146,6,6,6,6,6,3,1,1,6,1,6,6,6,1,6
"147",147,3,5,6,5,5,3,3,5,5,3,4,4,3,4,4
"148",148,5,5,6,6,5,5,2,4,3,6,6,6,3,2,3
"149",149,1,6,6,6,3,1,6,6,6,6,3,6,1,5,4
"150",150,6,6,6,5,4,6,4,2,3,6,6,6,6,1,2
"151",151,6,6,6,5,5,6,1,1,2,6,5,5,5,5,5
"152",152,6,6,6,4,6,5,5,5,6,5,6,6,5,5,6
"153",153,1,2,6,5,6,6,4,5,5,4,3,3,1,4,2
"154",154,6,6,6,6,5,6,5,6,6,6,6,6,5,3,5
"155",155,5,4,6,5,5,3,5,5,4,5,5,5,5,4,5
"156",156,6,6,6,6,6,6,5,6,3,6,5,6,1,3,1
"157",157,6,6,6,5,6,6,3,4,2,6,6,6,6,6,5
"158",158,5,5,6,6,6,5,2,1,5,6,6,6,5,5,5
"159",159,4,3,6,5,4,3,6,6,6,6,6,6,4,4,3
"160",160,5,5,6,6,5,4,3,3,5,5,4,4,5,6,6
"161",161,5,6,6,6,6,6,5,6,6,6,5,6,6,6,6
"162",162,6,6,6,6,6,6,6,6,6,5,3,3,6,6,6
"163",163,6,6,6,4,3,1,1,3,2,5,2,5,6,6,6
"164",164,6,6,6,5,2,1,4,5,6,4,6,6,1,1,1
"165",165,5,5,6,5,5,3,4,5,5,5,5,5,3,4,3
"166",166,6,6,6,6,1,1,1,1,1,6,6,1,6,5,6
"167",167,6,6,6,6,5,4,3,3,3,2,2,1,6,6,6
"168",168,6,6,6,5,5,4,1,1,1,5,6,6,6,6,5
"169",169,6,6,6,5,5,3,3,6,5,6,5,6,5,5,5
"170",170,4,2,6,6,1,1,NA,1,1,6,3,3,2,2,1
"171",171,5,6,6,5,5,4,4,5,6,5,5,6,2,4,1
"172",172,6,6,6,5,5,2,5,5,6,3,3,6,5,2,6
"173",173,5,4,6,5,4,4,3,4,4,4,4,5,2,4,4
"174",174,6,6,6,5,6,6,1,5,2,6,6,5,6,6,6
"175",175,5,5,6,3,4,3,1,1,2,5,5,5,3,2,3
"176",176,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6
"177",177,5,4,6,4,5,5,3,4,2,5,4,4,4,5,3
"178",178,6,1,6,5,5,6,6,6,6,5,6,6,5,6,6
"179",179,6,6,6,6,6,6,4,3,1,6,6,6,6,3,6
"180",180,5,4,6,5,4,3,4,5,4,6,6,5,1,5,3
"181",181,3,6,6,6,5,6,4,5,6,4,5,6,6,6,6
"182",182,6,6,6,5,4,4,1,1,2,3,2,2,6,4,6
"183",183,2,5,6,5,5,5,3,5,3,6,4,4,6,5,5
"184",184,6,6,6,6,6,1,3,6,3,6,6,4,6,4,3
"185",185,6,6,6,5,5,2,2,2,3,6,6,6,6,3,5
"186",186,6,6,6,6,6,5,5,5,6,6,6,6,6,4,6
"187",187,6,6,6,4,4,3,1,1,1,6,6,6,1,1,1
"188",188,5,6,6,3,5,1,2,6,6,4,6,6,6,2,3
"189",189,6,6,6,6,5,1,2,1,6,3,5,6,5,3,6
"190",190,5,5,6,5,5,5,2,2,3,4,3,4,4,4,2
"191",191,5,5,6,5,6,5,4,5,2,6,6,6,6,5,5
"192",192,6,6,6,4,2,2,1,1,1,6,5,4,3,5,3
"193",193,2,6,6,4,6,6,6,6,6,6,6,6,5,4,6
"194",194,6,6,6,6,1,1,6,1,6,6,6,6,1,1,3
"195",195,4,4,6,6,4,1,1,1,1,1,1,1,1,1,1
"196",196,6,6,6,6,5,5,4,3,5,5,4,3,3,3,4
"197",197,5,5,6,5,2,2,4,2,3,4,3,3,3,2,2
"198",198,5,6,6,3,5,1,1,4,5,6,5,5,1,2,3
"199",199,6,5,6,5,5,5,2,4,3,5,6,5,2,1,4
"200",200,5,4,6,5,3,3,2,3,3,6,6,5,5,5,5
"201",201,5,5,6,6,5,5,2,2,2,6,5,5,4,6,5
"202",202,5,5,6,5,6,4,2,2,2,6,5,5,4,3,3
"203",203,4,4,6,4,4,4,1,2,1,5,5,5,2,1,3
"204",204,6,6,6,4,5,5,5,5,2,6,6,6,5,5,5
"205",205,5,6,6,6,6,5,2,2,5,5,5,6,6,5,6
"206",206,6,4,6,5,5,5,5,6,2,6,5,6,4,5,5
"207",207,4,4,6,6,4,3,4,4,5,5,5,6,5,4,3
"208",208,5,5,6,6,6,6,4,5,4,6,3,5,5,5,5
"209",209,6,5,6,5,5,4,6,6,5,5,5,5,3,2,3
"210",210,6,5,6,6,5,5,1,1,2,6,5,4,6,4,5
"211",211,4,4,6,5,4,3,5,6,4,6,4,4,4,5,3
"212",212,5,5,6,4,4,5,4,4,5,4,5,5,4,4,3
"213",213,5,5,6,5,3,4,5,5,5,5,5,5,3,2,3
"214",214,6,6,6,5,6,6,3,2,6,5,5,6,5,5,6
"215",215,6,6,6,5,6,5,5,5,6,6,6,6,3,5,6
"216",216,6,6,6,5,5,5,1,1,3,2,3,4,3,1,3
"217",217,6,2,6,6,5,6,5,4,2,6,5,6,6,6,6
"218",218,4,5,6,5,4,2,4,4,5,4,6,6,3,3,3
"219",219,6,6,6,3,5,3,2,4,3,5,4,5,5,4,5
"220",220,6,6,6,5,6,1,5,6,6,6,6,6,3,4,5
"221",221,5,3,6,4,3,3,6,6,5,6,6,5,5,5,5
"222",222,6,6,6,6,6,6,3,6,1,6,6,6,6,6,6
"223",223,5,5,6,5,6,3,5,5,6,5,6,6,5,5,5
"224",224,4,6,6,4,5,4,1,1,6,6,4,6,4,3,3
"225",225,5,5,6,3,3,3,3,6,5,4,3,5,4,5,5
"226",226,1,6,6,6,6,6,6,6,1,6,6,6,6,6,6
"227",227,5,5,6,5,6,3,1,1,1,3,3,2,3,3,3
"228",228,3,3,6,5,5,5,2,4,4,5,5,6,5,5,4
"229",229,6,2,6,4,5,2,5,1,6,3,6,6,5,5,6
"230",230,5,5,6,6,5,5,6,5,6,6,5,5,3,3,3
"231",231,6,6,6,6,6,6,1,1,1,6,6,1,3,6,6
"232",232,2,4,6,6,5,6,5,6,6,5,6,6,5,5,3
"233",233,5,5,6,5,4,4,5,5,5,5,4,5,4,5,3
"234",234,6,6,6,6,6,6,5,5,6,5,3,4,6,6,6
"235",235,5,6,6,6,5,6,4,6,6,5,5,6,4,5,5
"236",236,6,4,6,5,5,4,5,5,5,5,6,5,2,5,3
"237",237,6,6,6,6,4,6,2,1,1,1,1,1,4,4,4
"238",238,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6
"239",239,5,6,6,5,4,4,4,5,5,6,6,6,3,2,2
"240",240,6,6,6,5,5,5,5,6,5,6,5,6,5,5,4
"241",241,6,6,6,2,5,1,5,6,4,5,5,3,5,5,2
"242",242,6,6,6,5,4,3,3,2,1,5,4,5,5,5,5
"243",243,4,5,6,5,4,3,1,1,1,4,4,4,5,5,5
"244",244,5,6,6,3,4,5,3,3,3,5,4,4,5,5,6
"245",245,6,6,6,5,6,6,4,5,2,6,6,6,6,6,6
"246",246,6,6,6,4,5,6,3,6,5,4,4,4,2,4,5
"247",247,2,4,6,6,5,4,4,5,5,6,6,6,3,4,1
"248",248,6,5,6,5,4,4,3,2,3,5,5,5,4,4,4
"249",249,6,6,6,3,5,2,1,1,1,5,6,2,2,6,1
"250",250,4,4,6,5,5,4,4,3,4,4,4,4,4,3,6
"251",251,1,5,6,5,6,2,3,5,6,1,1,1,6,2,2
"252",252,1,5,6,6,6,6,5,4,2,5,6,5,6,5,6
"253",253,2,2,6,5,6,5,6,6,5,6,2,3,3,4,4
"254",254,6,3,6,6,6,5,4,5,6,5,5,6,6,6,6
"255",255,5,5,6,6,4,4,5,5,5,5,5,5,5,4,5
"256",256,6,5,6,5,4,3,5,6,6,5,5,6,2,5,5
"257",257,4,4,6,5,5,4,4,6,4,5,4,5,6,4,6
"258",258,5,5,6,3,4,5,2,2,2,5,5,5,3,4,4
"259",259,4,3,6,3,4,5,1,2,2,6,4,3,3,2,3
"260",260,6,5,6,5,5,5,1,1,1,4,5,5,1,1,1
"261",261,6,6,6,6,5,5,1,1,1,6,6,6,1,1,1
"262",262,6,6,6,5,6,6,1,5,2,6,6,3,6,6,6
"263",263,6,6,6,5,5,3,1,2,2,5,5,4,3,3,4
"264",264,2,5,6,4,5,6,2,6,2,5,6,5,6,5,6
"265",265,2,1,6,5,5,5,5,6,3,5,2,3,2,5,1
"266",266,4,4,6,5,6,6,5,3,4,4,4,5,3,4,3
"267",267,5,5,6,5,5,5,5,6,3,5,5,4,6,5,5
"268",268,5,6,6,5,6,5,2,1,2,4,2,3,1,2,1
"269",269,6,6,6,6,6,6,1,1,2,2,2,1,6,5,6
"270",270,5,5,6,5,4,5,1,2,2,6,5,4,2,5,4
"271",271,6,6,6,1,1,3,1,1,2,1,6,6,6,5,6
"272",272,6,5,6,4,4,4,1,1,1,4,3,1,5,5,4
"273",273,6,6,6,1,3,5,1,1,6,1,6,6,6,5,6
"274",274,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"275",275,6,6,6,5,2,5,4,5,2,6,5,6,6,5,6
"276",276,5,5,6,5,5,4,2,1,2,2,2,5,3,NA,2
"277",277,5,4,6,5,4,2,4,4,5,6,5,6,5,5,4
"278",278,4,3,6,5,6,6,4,2,3,6,6,3,3,5,3
"279",279,6,6,6,5,6,1,6,1,6,6,5,6,3,1,2
"280",280,5,5,6,4,6,6,2,3,2,5,6,6,4,5,3
"281",281,5,6,6,5,5,5,3,5,6,6,6,6,6,5,6
"282",282,6,6,6,6,6,6,1,4,6,6,6,6,6,4,6
"283",283,5,5,6,4,5,4,2,2,2,5,5,5,3,3,3
"284",284,4,4,6,4,3,3,1,1,1,3,3,3,3,3,5
"285",285,6,4,6,4,5,5,4,5,3,5,6,5,3,1,3
"286",286,6,5,6,5,4,4,2,3,3,6,6,6,3,4,2
"287",287,6,3,6,6,6,6,1,6,6,6,6,6,1,1,1
"288",288,6,6,6,6,6,6,6,6,6,6,1,6,1,6,3
"289",289,6,6,6,6,6,4,5,5,6,6,6,6,2,5,3
"290",290,4,4,6,5,5,3,4,5,5,5,4,4,5,4,5
"291",291,5,5,6,5,3,3,2,3,1,5,4,5,2,1,2
"292",292,6,6,6,5,5,5,4,5,5,6,6,6,4,5,6
"293",293,5,5,6,4,4,3,2,2,2,5,4,2,3,4,4
"294",294,6,6,6,5,4,5,5,6,6,6,6,6,5,6,6
"295",295,3,6,6,4,5,5,1,1,1,5,4,2,3,3,1
"296",296,4,4,6,5,5,5,5,5,6,4,3,6,5,4,4
"297",297,6,6,6,5,6,5,2,2,1,6,6,5,5,3,3
"298",298,6,5,6,5,4,4,2,2,2,6,5,5,3,4,3
"299",299,3,4,6,6,6,5,4,1,2,6,5,5,5,5,3
"300",300,6,1,6,6,5,4,1,1,1,2,2,1,1,3,1
"301",301,6,6,6,6,6,6,4,4,6,6,6,6,6,6,6
"302",302,3,2,6,6,5,5,3,2,2,6,5,5,4,6,3
"303",303,5,6,6,5,5,5,2,2,3,5,5,5,5,3,3
"304",304,4,6,6,2,2,2,1,1,1,6,6,6,1,3,2
"305",305,5,5,6,6,5,5,5,2,5,5,6,5,4,4,3
"306",306,6,5,6,5,4,4,2,2,2,5,5,5,3,2,4
