"","CASE","O_1","O_2","O_3","C_1","C_2","C_3","E_1","E_2","E_3","A_1","A_2","A_3","N_1","N_2","N_3"
"307",307,6,6,6,2,4,2,4,4,4,1,2,2,5,3,5
"308",308,5,5,6,4,4,4,2,1,3,5,5,5,3,2,3
"309",309,6,6,6,6,6,5,4,5,3,6,NA,6,6,6,6
"310",310,4,5,6,3,4,2,2,1,3,5,5,3,2,2,2
"311",311,5,5,6,5,4,4,4,3,3,3,2,2,4,5,5
"312",312,NA,6,6,5,6,6,6,6,1,6,6,NA,1,6,6
"313",313,2,2,6,5,5,5,2,5,4,2,2,5,2,1,2
"314",314,6,6,6,6,6,6,3,1,1,6,4,3,2,5,3
"315",315,2,6,6,6,4,5,5,5,3,5,2,4,6,5,6
"316",316,5,5,6,5,5,4,3,5,5,6,1,6,5,4,3
"317",317,5,4,6,5,6,4,1,1,1,4,6,6,3,1,6
"318",318,6,6,6,6,5,4,4,3,3,5,4,4,3,3,4
"319",319,3,4,6,5,5,4,3,3,3,5,3,3,5,5,6
"320",320,6,6,6,5,5,4,2,3,4,4,6,6,1,2,2
"321",321,5,6,6,5,6,2,6,1,1,6,2,5,3,3,3
"322",322,6,6,6,4,5,6,3,5,6,6,6,6,5,3,5
"323",323,6,6,6,5,5,3,1,2,3,6,1,5,4,4,5
"324",324,6,5,6,6,5,6,5,6,5,5,5,5,5,6,5
"325",325,3,4,6,5,4,3,1,3,1,6,5,5,3,3,3
"326",326,5,5,5,5,4,3,5,5,5,5,5,5,5,4,3
"327",327,5,4,5,3,3,2,3,2,4,3,5,4,5,3,5
"328",328,5,4,5,5,4,4,1,3,3,5,5,5,3,4,3
"329",329,3,5,5,4,4,2,3,4,4,5,3,5,3,4,3
"330",330,4,3,5,4,4,3,4,4,3,5,4,3,2,3,3
"331",331,3,5,5,5,5,3,3,2,3,4,3,2,5,3,3
"332",332,5,4,5,5,4,4,4,4,5,3,5,5,6,4,3
"333",333,5,5,5,4,4,3,3,4,5,6,5,6,3,4,3
"334",334,5,5,5,3,4,4,3,3,4,3,5,4,5,2,5
"335",335,6,6,5,4,2,3,1,1,2,5,5,3,5,5,5
"336",336,6,6,5,5,5,5,2,4,5,5,5,6,5,5,6
"337",337,5,5,5,5,3,5,1,1,2,4,3,2,3,4,3
"338",338,4,5,5,4,5,4,5,5,5,5,5,5,4,2,2
"339",339,5,5,5,5,5,3,4,4,3,5,4,5,4,4,5
"340",340,5,5,5,6,4,5,2,4,5,2,2,4,3,4,3
"341",341,4,5,5,5,4,4,1,2,2,5,6,4,2,5,5
"342",342,2,6,5,5,5,5,5,5,5,5,5,5,5,5,6
"343",343,4,4,5,3,4,3,2,2,5,2,4,4,4,3,5
"344",344,5,5,5,5,5,5,2,2,3,5,4,4,5,5,5
"345",345,4,4,5,6,5,5,3,5,4,5,5,5,6,5,5
"346",346,6,2,5,2,2,4,2,4,5,3,NA,5,3,2,3
"347",347,5,3,5,4,2,4,4,4,5,NA,3,5,5,4,5
"348",348,4,3,5,5,5,4,5,4,5,4,3,5,5,3,5
"349",349,5,5,5,5,4,5,1,1,1,4,4,4,3,3,4
"350",350,6,6,5,4,5,4,1,1,1,6,6,6,4,2,3
"351",351,5,5,5,5,4,4,3,5,3,3,4,3,4,3,4
"352",352,4,3,5,6,5,4,3,4,6,5,5,6,5,3,5
"353",353,4,4,5,5,5,4,4,5,5,5,5,5,4,4,5
"354",354,5,5,5,5,4,3,3,2,2,4,3,4,5,5,5
"355",355,5,4,5,5,4,3,5,4,3,4,2,2,3,4,5
"356",356,5,5,5,4,4,3,5,5,5,4,4,5,5,5,5
"357",357,3,4,5,5,4,2,2,2,2,5,5,3,5,6,6
"358",358,4,5,5,4,5,4,2,2,2,4,4,5,4,4,4
"359",359,5,5,5,6,5,6,4,4,5,5,5,5,6,5,6
"360",360,2,2,5,5,5,5,5,5,4,5,5,5,4,5,4
"361",361,6,5,5,4,3,5,2,1,3,6,6,5,2,4,2
"362",362,5,5,5,5,4,4,2,2,4,5,5,5,5,4,5
"363",363,3,3,5,5,5,4,3,2,4,4,3,3,4,3,5
"364",364,4,5,5,3,3,3,2,2,5,2,4,4,5,2,4
"365",365,5,5,5,6,5,5,2,2,2,5,5,5,5,5,3
"366",366,4,4,5,4,4,3,3,3,3,5,5,4,4,4,5
"367",367,6,6,5,5,6,3,2,1,1,5,6,5,2,1,2
"368",368,5,4,5,5,4,4,3,3,5,3,3,3,4,4,5
"369",369,5,5,5,4,4,3,3,2,3,4,5,6,3,4,4
"370",370,5,5,5,5,4,5,4,2,4,5,4,3,5,5,4
"371",371,4,5,5,4,5,4,3,5,5,5,4,5,3,4,5
"372",372,2,2,5,3,5,4,1,2,2,5,5,5,5,4,3
"373",373,5,5,5,4,4,4,4,4,5,4,4,5,1,3,5
"374",374,3,3,5,5,5,5,4,2,3,5,4,4,4,4,5
"375",375,5,5,5,5,4,6,1,1,2,5,4,2,3,4,3
"376",376,4,5,5,5,4,3,3,2,3,4,5,5,5,3,3
"377",377,5,5,5,5,5,2,2,5,4,4,5,5,5,5,5
"378",378,5,4,5,5,5,5,5,5,2,5,5,4,2,4,3
"379",379,3,3,5,5,4,3,4,4,5,5,5,5,3,3,3
"380",380,5,5,5,5,5,5,2,3,4,5,4,4,5,5,5
"381",381,4,3,5,4,4,4,1,1,1,4,1,1,4,4,5
"382",382,5,5,5,5,5,5,2,2,2,2,2,2,5,5,5
"383",383,3,5,5,4,4,4,2,2,5,4,3,3,2,2,3
"384",384,4,5,5,4,3,4,2,3,3,4,5,4,5,3,3
"385",385,5,5,5,4,5,4,4,5,5,5,5,5,5,5,5
"386",386,2,4,5,5,5,5,2,5,5,2,NA,6,5,2,3
"387",387,4,5,5,5,4,5,2,2,2,5,4,4,3,3,3
"388",388,3,5,5,5,5,4,2,4,3,6,4,3,5,4,3
"389",389,NA,4,5,4,4,4,1,1,2,3,3,3,5,NA,6
"390",390,5,5,5,5,4,4,2,2,3,4,4,4,5,5,5
"391",391,4,5,5,5,4,4,2,4,5,4,6,5,6,3,5
"392",392,4,4,5,5,5,4,3,4,3,4,4,4,5,4,5
"393",393,5,5,5,5,4,4,4,3,5,5,4,5,3,2,4
"394",394,5,5,5,5,5,3,3,4,5,5,6,5,5,2,5
"395",395,5,5,5,4,4,4,3,2,2,3,4,4,5,5,4
"396",396,5,5,5,5,5,5,4,5,2,5,2,4,4,NA,3
"397",397,4,6,5,4,4,4,3,4,3,4,4,4,4,4,5
"398",398,6,5,5,5,4,4,4,2,3,6,6,6,2,4,2
"399",399,5,6,5,6,5,4,1,6,1,2,2,1,3,5,3
"400",400,5,5,5,5,5,3,2,3,4,4,3,4,4,4,4
"401",401,4,5,5,5,5,4,5,4,4,6,4,5,1,3,2
"402",402,5,5,5,6,5,2,4,2,2,5,5,5,5,5,5
"403",403,4,3,5,5,3,3,2,3,2,3,3,4,5,5,2
"404",404,2,4,5,5,4,NA,3,3,5,4,2,5,6,4,3
"405",405,4,5,5,4,5,4,5,4,4,5,5,5,5,5,5
"406",406,3,5,5,6,5,4,6,5,5,6,3,5,2,4,5
"407",407,5,2,5,5,5,3,1,1,1,6,5,5,5,2,5
"408",408,5,5,5,6,6,5,5,2,5,5,5,5,6,5,5
"409",409,5,5,5,6,3,4,2,4,3,6,5,6,6,6,4
"410",410,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5
"411",411,6,5,5,6,5,3,5,5,5,5,5,5,6,4,5
"412",412,4,4,5,5,4,5,2,2,3,5,4,3,3,4,4
"413",413,3,3,5,5,5,5,1,2,3,5,4,5,5,4,5
"414",414,4,4,5,4,4,5,5,5,5,5,5,5,5,4,4
"415",415,5,5,5,5,6,3,5,3,5,5,5,5,3,3,4
"416",416,6,5,5,6,2,3,1,1,5,6,6,5,6,1,5
"417",417,1,1,5,6,5,6,1,6,1,5,6,3,6,3,2
"418",418,5,5,5,5,5,2,4,5,5,4,5,5,5,5,5
"419",419,4,4,5,5,5,3,2,5,6,5,5,6,6,5,6
"420",420,5,5,5,5,5,5,3,3,4,5,2,5,5,3,5
"421",421,6,6,5,5,3,4,2,2,2,4,2,2,6,6,6
"422",422,5,5,5,5,5,4,4,4,3,6,6,6,6,5,5
"423",423,5,5,5,2,2,3,2,3,4,3,4,5,6,3,4
"424",424,5,5,5,5,4,4,1,1,1,5,4,4,5,4,5
"425",425,3,4,5,5,5,5,2,2,1,5,4,3,4,2,1
"426",426,4,4,5,5,5,5,3,3,4,4,5,4,5,5,4
"427",427,5,4,5,4,5,3,2,2,3,5,4,5,3,4,5
"428",428,5,5,5,4,4,2,3,3,3,5,2,3,4,5,6
"429",429,5,6,5,5,4,5,1,1,2,6,6,5,3,4,2
"430",430,5,5,5,5,5,5,5,4,5,5,5,6,5,4,5
"431",431,5,5,5,5,5,4,2,2,2,5,5,5,5,2,2
"432",432,5,5,5,4,5,5,2,2,2,5,5,5,3,4,3
"433",433,5,3,5,5,4,5,3,2,3,3,3,3,4,1,3
"434",434,5,5,5,5,4,4,1,1,2,5,5,6,3,1,2
"435",435,4,4,5,5,4,4,1,3,2,6,5,5,3,3,4
"436",436,4,5,5,5,5,5,3,2,2,4,4,4,5,4,4
"437",437,5,4,5,5,5,4,4,3,5,5,6,5,5,5,3
"438",438,5,5,5,5,4,4,2,1,2,6,5,5,3,NA,3
"439",439,4,5,5,4,5,5,5,4,4,4,5,5,5,4,5
"440",440,4,5,5,6,4,4,5,4,4,5,3,5,4,5,5
"441",441,5,5,5,5,4,5,2,2,2,2,2,2,3,5,5
"442",442,5,6,5,6,6,6,2,6,6,6,6,6,5,5,6
"443",443,5,6,5,6,5,6,3,5,5,5,3,NA,6,5,6
"444",444,5,5,5,5,5,4,2,2,5,3,4,3,2,4,3
"445",445,5,3,5,5,5,5,1,2,2,6,6,4,3,2,3
"446",446,6,5,5,5,4,2,3,4,3,6,6,6,4,4,2
"447",447,6,6,5,5,6,3,4,5,6,5,5,6,5,4,4
"448",448,5,5,5,5,4,4,2,2,2,3,3,3,4,4,5
"449",449,2,4,5,6,5,4,3,5,3,6,5,6,3,2,3
"450",450,6,6,5,5,NA,4,4,5,4,6,5,5,3,3,2
"451",451,5,5,5,4,5,5,2,2,3,5,5,5,5,5,5
"452",452,4,5,5,5,5,4,2,4,3,5,5,6,5,5,6
"453",453,5,5,5,5,5,5,2,2,3,5,5,5,2,5,2
"454",454,6,6,5,5,5,5,3,5,3,6,5,6,4,4,5
"455",455,5,5,5,5,5,4,1,3,4,5,5,5,6,5,5
"456",456,5,5,5,5,4,2,4,4,3,5,6,3,1,2,2
"457",457,6,5,5,5,5,4,1,1,2,5,3,2,5,3,3
"458",458,3,3,5,5,5,3,6,4,3,3,4,4,2,5,3
"459",459,4,5,5,4,4,4,2,3,2,5,5,5,5,4,5
"460",460,5,5,5,6,5,5,5,5,4,6,5,5,5,2,5
"461",461,4,5,5,5,5,4,2,3,3,5,4,3,3,4,5
"462",462,4,4,5,5,4,5,4,5,4,6,5,5,3,4,3
"463",463,3,4,5,5,4,4,5,4,3,5,5,5,6,5,5
"464",464,5,5,5,5,4,4,5,5,5,5,5,5,4,4,5
"465",465,1,6,5,5,4,4,1,2,1,3,2,2,6,6,4
"466",466,5,5,5,5,4,5,2,2,2,5,5,5,5,5,5
"467",467,6,6,5,5,5,4,1,1,3,6,5,5,3,4,3
"468",468,2,5,5,5,4,5,2,2,2,5,5,5,4,5,5
"469",469,5,6,5,5,6,4,5,5,6,6,6,6,5,5,5
"470",470,3,5,5,5,4,4,4,4,4,5,5,5,4,5,3
"471",471,5,3,5,5,3,4,2,4,2,5,4,5,5,2,5
"472",472,6,6,5,4,4,4,4,5,4,4,3,3,1,4,1
"473",473,4,5,5,2,4,3,2,2,2,5,5,5,5,3,4
"474",474,5,5,5,5,5,5,3,3,2,4,4,4,3,4,4
"475",475,1,6,5,3,3,4,2,1,3,3,3,4,3,4,6
"476",476,4,5,5,5,4,4,5,2,3,5,4,4,4,4,5
"477",477,4,5,5,5,4,5,1,3,2,6,5,5,4,5,4
"478",478,4,4,5,5,5,4,3,2,3,4,3,3,5,5,5
"479",479,5,4,5,4,4,5,2,1,3,5,5,5,2,3,2
"480",480,4,3,5,4,5,5,2,4,2,5,5,5,5,5,3
"481",481,5,5,5,5,5,3,4,5,4,5,4,4,5,5,5
"482",482,4,5,5,6,5,4,1,2,3,5,5,5,4,4,5
"483",483,5,5,5,6,5,4,2,3,5,5,5,5,5,5,5
"484",484,5,4,5,5,5,3,4,4,3,5,5,4,4,5,5
"485",485,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"486",486,5,5,5,5,5,4,6,5,5,5,3,5,5,4,5
"487",487,4,3,5,4,3,5,2,2,2,5,5,5,3,3,3
"488",488,5,5,5,6,5,5,2,3,3,5,5,5,5,5,6
"489",489,5,5,5,6,5,6,2,4,3,5,5,4,5,5,6
"490",490,4,4,5,5,4,5,3,3,3,4,4,4,5,4,3
"491",491,5,4,5,4,4,4,2,2,3,5,2,4,2,2,3
"492",492,5,5,5,5,4,5,1,1,1,6,1,6,3,2,1
"493",493,5,5,5,5,3,3,1,1,1,5,5,5,1,2,1
"494",494,2,5,5,5,5,5,5,5,5,5,2,5,5,5,5
"495",495,5,5,5,6,5,5,4,6,5,5,5,5,5,5,3
"496",496,5,4,5,5,3,4,2,3,3,5,5,5,2,3,2
"497",497,2,3,5,4,4,4,5,5,3,5,4,3,3,4,4
"498",498,4,4,5,5,5,3,2,4,3,5,6,5,3,5,3
"499",499,5,5,5,5,5,4,5,5,4,4,4,4,3,2,2
"500",500,5,5,5,5,4,3,4,3,4,5,5,5,2,3,4
"501",501,5,6,5,5,5,4,4,4,4,4,5,4,4,3,4
"502",502,5,5,5,6,5,4,4,2,4,5,4,4,3,4,3
"503",503,5,5,5,5,5,5,2,5,5,5,5,5,5,4,4
"504",504,5,5,5,6,6,5,4,5,NA,6,6,6,2,3,3
"505",505,6,6,5,5,5,5,3,5,6,6,6,6,6,6,6
"506",506,1,1,5,5,4,3,1,1,1,4,6,1,1,5,1
"507",507,5,5,5,5,5,5,4,5,5,5,5,5,5,3,5
"508",508,5,5,5,6,5,3,3,4,3,6,3,5,5,3,4
"509",509,3,3,5,4,3,3,4,3,4,4,3,3,4,2,5
"510",510,2,5,5,5,5,6,6,6,5,5,5,5,6,5,5
"511",511,5,5,5,3,3,2,1,1,1,2,2,2,5,4,4
"512",512,5,5,5,4,4,3,3,5,5,6,1,6,2,3,2
"513",513,4,3,5,4,5,5,2,2,2,2,2,2,5,4,4
"514",514,5,5,5,5,6,6,2,2,2,5,4,4,4,5,5
"515",515,4,5,5,5,5,4,5,3,4,5,6,4,3,5,4
"516",516,5,5,5,6,5,5,2,2,3,5,3,5,5,5,5
"517",517,6,5,5,5,6,3,4,2,3,6,4,5,5,4,5
"518",518,4,6,5,5,5,6,4,5,5,3,3,4,3,3,5
"519",519,5,5,5,5,5,5,2,2,4,5,5,5,5,5,4
"520",520,5,5,5,5,5,4,4,3,5,5,5,5,2,4,2
"521",521,3,4,5,6,5,6,3,4,4,3,3,4,4,4,4
"522",522,5,5,5,6,5,3,3,6,6,5,6,6,5,4,4
"523",523,4,4,5,4,5,3,4,5,5,5,5,5,6,5,5
"524",524,4,3,5,2,2,2,1,1,2,5,5,5,2,2,1
"525",525,5,5,5,4,4,4,2,3,2,5,4,5,6,5,5
"526",526,5,4,5,5,5,5,2,2,2,5,4,5,4,5,4
"527",527,4,4,5,5,2,2,3,3,2,4,3,4,4,4,3
"528",528,5,5,5,5,5,3,5,5,4,5,4,5,2,4,3
"529",529,5,4,5,4,5,5,2,3,3,5,5,5,3,3,3
"530",530,2,4,5,6,4,5,4,4,4,6,3,5,6,6,6
"531",531,5,5,5,5,5,5,3,4,5,6,5,5,5,5,6
"532",532,6,6,5,5,4,4,2,5,2,6,5,6,3,5,5
"533",533,5,5,5,5,5,5,2,2,2,5,5,5,5,3,3
"534",534,5,4,5,6,5,4,3,5,4,4,5,4,4,1,3
"535",535,5,6,5,6,5,6,4,5,6,4,5,6,5,5,5
"536",536,5,5,5,5,4,3,2,5,3,2,2,3,3,3,4
"537",537,4,3,5,5,4,2,2,4,4,5,6,5,3,3,2
"538",538,4,4,5,5,5,4,4,4,3,5,5,5,5,5,5
"539",539,4,4,5,5,4,5,1,1,2,5,2,3,2,1,2
"540",540,5,5,5,2,3,3,4,6,4,4,5,4,5,5,5
"541",541,6,6,5,4,5,3,2,1,5,6,5,5,3,3,4
"542",542,5,5,5,5,5,4,5,5,3,5,5,5,3,3,3
"543",543,6,6,5,5,5,3,2,2,1,5,5,5,2,3,2
"544",544,2,2,5,3,2,2,2,2,5,2,1,2,2,2,2
"545",545,6,6,5,4,5,5,3,3,4,6,6,6,6,4,3
"546",546,5,5,5,4,5,5,4,4,3,5,4,5,3,5,3
"547",547,4,4,5,5,5,5,2,2,2,6,3,4,5,6,5
"548",548,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"549",549,2,5,5,3,5,3,2,2,3,4,5,2,4,4,2
"550",550,4,5,5,5,4,4,2,3,3,3,5,2,4,3,3
"551",551,3,3,5,4,4,4,4,4,3,4,3,3,3,4,3
"552",552,4,5,5,5,5,5,5,5,5,5,5,5,3,4,5
"553",553,3,3,5,5,5,4,4,4,3,4,4,3,5,4,5
"554",554,4,5,5,5,1,1,2,1,3,4,3,1,1,1,2
"555",555,5,6,5,6,5,5,4,5,5,6,6,6,5,3,5
"556",556,5,6,5,3,5,3,4,5,4,5,4,5,5,3,4
"557",557,3,5,5,6,5,5,4,4,4,4,3,4,6,5,6
"558",558,5,5,5,5,5,4,4,6,4,5,5,4,4,4,5
"559",559,5,5,5,5,4,4,2,2,2,5,5,5,5,5,5
"560",560,3,4,5,5,4,4,2,4,2,6,4,4,3,NA,5
"561",561,5,5,5,5,4,4,4,5,5,5,4,5,5,5,5
"562",562,6,6,5,5,5,3,4,5,4,5,5,4,6,5,3
"563",563,5,5,5,5,5,5,4,3,3,4,4,2,5,4,4
"564",564,4,6,5,5,5,5,1,3,5,5,5,6,6,5,6
"565",565,4,4,5,4,3,1,2,2,2,4,4,4,3,2,3
"566",566,5,5,5,6,6,5,4,5,5,6,5,5,6,5,5
"567",567,5,5,5,5,3,2,2,3,3,4,4,3,4,2,4
"568",568,5,5,5,6,5,4,2,2,3,4,4,4,5,4,5
"569",569,3,4,5,5,5,2,2,2,1,4,4,3,5,5,3
"570",570,4,4,5,5,4,4,3,3,3,5,5,5,5,4,5
"571",571,4,3,5,5,5,5,2,4,5,6,6,6,5,5,5
"572",572,3,6,5,5,5,3,1,1,2,5,1,3,6,5,6
"573",573,4,3,5,5,4,3,2,4,4,4,3,4,4,4,5
"574",574,3,3,5,6,5,5,4,5,3,5,5,5,4,5,5
"575",575,5,5,5,5,4,5,2,2,2,5,2,5,5,5,5
"576",576,4,4,5,5,4,5,4,4,4,4,4,4,5,4,4
"577",577,4,4,5,3,4,2,2,4,5,3,NA,4,3,4,3
"578",578,5,5,5,5,5,4,4,4,4,4,4,4,5,4,4
"579",579,3,4,5,5,5,2,4,5,4,5,5,5,4,4,3
"580",580,5,5,5,4,4,3,1,1,2,5,4,4,3,3,2
"581",581,5,5,5,5,5,5,1,2,2,5,4,3,3,4,3
"582",582,5,5,5,3,5,4,4,2,3,5,5,5,5,5,4
"583",583,5,5,5,5,5,5,4,4,5,4,4,5,5,4,5
"584",584,2,3,5,1,1,2,1,1,2,3,4,4,5,4,4
"585",585,4,4,5,4,3,1,3,3,3,5,4,4,3,4,2
"586",586,5,3,5,4,3,3,4,4,3,4,5,3,3,4,3
"587",587,3,2,5,3,4,3,1,2,2,5,5,5,2,3,1
"588",588,2,4,5,5,4,4,2,2,2,4,3,3,NA,3,3
"589",589,5,5,5,5,5,5,2,2,2,5,5,5,5,5,5
"590",590,4,4,5,5,5,3,3,2,4,6,5,5,4,4,4
"591",591,5,6,5,5,5,4,4,4,3,5,3,5,6,5,6
"592",592,5,2,5,6,6,5,5,5,5,5,5,5,5,5,6
"593",593,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5
"594",594,5,6,5,5,3,4,2,1,2,3,1,2,6,5,5
"595",595,3,3,5,4,3,3,1,2,2,6,5,6,2,4,2
"596",596,3,3,5,6,5,5,2,3,3,4,3,4,5,4,4
"597",597,3,4,5,5,5,4,5,5,5,6,6,6,5,5,5
"598",598,5,3,5,5,5,4,4,3,4,5,5,4,3,2,2
"599",599,4,4,5,4,4,3,2,2,3,5,5,5,3,3,1
"600",600,6,5,5,5,4,5,4,4,4,5,5,5,5,4,5
"601",601,4,4,5,5,4,4,3,3,4,4,3,4,4,4,4
"602",602,2,2,5,4,3,3,1,1,1,5,5,5,4,3,4
"603",603,5,2,5,4,5,4,1,2,2,4,5,4,2,3,1
"604",604,5,4,5,5,2,4,1,3,2,5,3,5,2,1,2
"605",605,5,5,5,5,4,2,5,5,5,5,5,5,3,2,2
"606",606,3,3,4,3,5,5,3,2,3,3,5,4,6,4,3
"607",607,5,5,4,4,4,1,3,3,2,3,3,4,5,5,5
"608",608,4,4,4,4,4,4,3,3,3,4,4,4,5,4,5
