"","CASE","O_1","O_2","O_3","C_1","C_2","C_3","E_1","E_2","E_3","A_1","A_2","A_3","N_1","N_2","N_3"
"609",609,5,5,4,6,6,5,2,3,6,4,4,3,6,5,5
"610",610,3,5,4,2,4,4,4,4,4,5,5,4,2,3,3
"611",611,4,4,4,4,5,3,4,6,4,6,5,4,3,5,3
"612",612,4,3,4,5,3,5,3,3,3,3,3,3,3,4,3
"613",613,5,5,4,4,4,3,2,3,3,3,3,3,3,4,3
"614",614,4,3,4,5,5,4,5,5,4,2,2,3,3,4,4
"615",615,5,5,4,5,5,4,5,4,4,6,5,5,4,5,6
"616",616,3,4,4,5,NA,3,4,3,3,NA,2,4,4,4,3
"617",617,5,6,4,6,5,6,4,4,3,6,2,5,6,6,6
"618",618,5,5,4,5,5,4,4,2,4,4,3,4,2,3,3
"619",619,5,6,4,5,5,5,2,3,3,5,3,4,5,5,6
"620",620,5,3,4,4,2,3,2,4,4,3,3,4,4,3,5
"621",621,2,2,4,5,3,5,2,2,2,5,5,5,3,2,2
"622",622,6,6,4,5,3,5,2,4,5,4,5,6,5,5,2
"623",623,5,4,4,5,3,3,1,2,2,4,4,3,1,2,2
"624",624,6,6,4,5,6,5,4,3,2,4,4,1,5,4,6
"625",625,5,5,4,2,4,3,2,3,2,6,5,5,3,5,3
"626",626,5,6,4,6,4,3,1,1,1,4,4,3,3,5,6
"627",627,3,3,4,5,1,4,3,3,3,2,2,5,4,5,1
"628",628,5,4,4,4,5,3,5,4,3,5,NA,3,4,5,4
"629",629,4,4,4,4,5,4,3,4,4,5,5,4,5,5,4
"630",630,5,5,4,3,2,2,2,2,2,4,3,3,4,3,4
"631",631,4,4,4,4,5,4,3,4,4,3,4,4,4,3,4
"632",632,6,6,4,5,3,5,2,2,2,5,6,5,3,3,4
"633",633,3,4,4,4,4,4,4,3,3,4,4,3,3,4,4
"634",634,4,4,4,4,4,4,3,3,4,3,4,4,4,3,4
"635",635,NA,4,4,5,4,4,4,4,3,5,5,4,4,5,4
"636",636,4,5,4,5,4,4,2,3,4,5,4,4,4,3,5
"637",637,4,4,4,5,4,4,2,3,4,3,4,4,4,3,4
"638",638,3,5,4,5,3,4,2,3,3,5,4,4,5,5,5
"639",639,5,5,4,4,3,3,2,2,3,5,5,3,3,2,4
"640",640,5,3,4,3,4,6,3,4,5,4,6,4,4,5,5
"641",641,3,4,4,5,4,3,3,4,4,4,4,4,4,4,3
"642",642,3,4,4,6,3,2,1,1,3,5,4,4,4,3,4
"643",643,5,5,4,5,4,3,4,4,5,5,5,5,5,4,5
"644",644,4,4,4,3,5,5,4,3,4,5,4,4,4,3,3
"645",645,4,4,4,5,5,3,2,4,4,5,5,5,3,3,3
"646",646,4,4,4,5,5,3,4,3,4,5,4,4,4,4,4
"647",647,3,3,4,4,3,3,2,2,2,5,5,4,3,5,3
"648",648,4,4,4,4,4,4,3,3,2,4,4,4,5,4,4
"649",649,5,5,4,6,5,4,2,3,3,3,2,5,6,6,5
"650",650,3,4,4,5,4,4,4,3,4,3,4,4,4,3,4
"651",651,3,3,4,5,5,5,2,2,3,5,3,3,5,5,3
"652",652,4,4,4,5,3,3,2,3,3,5,5,4,2,2,3
"653",653,4,3,4,3,4,4,3,5,4,5,4,3,3,4,3
"654",654,3,4,4,5,3,3,1,4,5,2,1,5,4,5,3
"655",655,4,5,4,3,4,4,3,3,5,4,2,5,3,3,5
"656",656,6,5,4,5,5,5,2,1,2,6,6,6,6,4,5
"657",657,3,5,4,5,4,4,2,2,2,3,4,4,5,4,5
"658",658,2,3,4,5,5,4,1,1,2,5,4,4,2,3,3
"659",659,4,5,4,5,4,4,3,3,3,3,3,3,5,5,5
"660",660,4,3,4,4,6,3,3,2,2,6,4,4,4,4,3
"661",661,5,5,4,6,4,3,3,3,3,5,2,4,5,5,5
"662",662,3,4,4,4,5,4,2,4,3,4,5,4,4,4,5
"663",663,5,6,4,5,5,2,2,1,2,6,6,6,4,6,6
"664",664,4,4,4,5,5,4,3,3,2,6,4,5,3,4,2
"665",665,5,3,4,5,3,4,1,1,1,6,5,4,2,2,3
"666",666,1,3,4,5,3,4,4,4,2,3,3,3,3,5,3
"667",667,4,4,4,4,3,3,3,3,4,3,4,4,4,3,4
"668",668,4,5,4,4,4,2,5,5,6,3,2,2,2,3,2
"669",669,5,4,4,5,5,3,4,4,5,5,5,6,2,2,5
"670",670,5,3,4,6,4,3,1,1,2,6,5,5,1,2,2
"671",671,6,6,4,4,5,4,5,5,5,6,6,6,5,4,4
"672",672,5,5,4,5,5,3,2,2,3,5,5,5,5,4,3
"673",673,5,5,4,5,5,4,2,4,3,5,5,5,3,5,5
"674",674,4,4,4,5,4,3,3,4,4,6,6,6,2,1,2
"675",675,3,3,4,6,4,4,3,3,2,4,4,2,2,5,3
"676",676,4,4,4,5,5,5,3,4,4,5,2,5,5,5,5
"677",677,5,5,4,5,5,4,4,4,5,2,4,5,5,4,5
"678",678,5,5,4,5,3,4,3,3,4,4,5,5,2,3,4
"679",679,3,2,4,5,3,4,4,4,3,4,2,3,3,4,4
"680",680,4,4,4,5,5,4,3,3,3,4,4,4,2,4,3
"681",681,4,3,4,4,4,3,4,5,4,5,5,4,4,4,4
"682",682,5,5,4,6,4,4,5,5,5,6,4,5,4,4,4
"683",683,2,3,4,4,5,4,2,4,3,3,4,4,3,3,3
"684",684,1,2,4,6,6,6,3,4,3,5,1,6,1,4,1
"685",685,5,5,4,5,4,4,2,1,2,5,5,5,2,1,2
"686",686,3,4,4,2,3,2,3,3,5,2,4,5,5,4,3
"687",687,3,4,4,4,4,3,1,2,2,5,5,5,2,2,3
"688",688,5,1,4,5,4,5,1,1,5,5,5,5,2,2,5
"689",689,4,3,4,4,4,3,4,4,4,4,4,4,3,4,4
"690",690,5,4,4,5,4,3,1,4,4,5,4,5,3,3,3
"691",691,3,4,4,5,4,4,2,3,2,4,4,4,4,4,4
"692",692,6,5,4,6,6,4,2,4,2,4,4,4,5,3,5
"693",693,2,4,4,4,4,3,2,2,2,5,3,3,3,3,3
"694",694,3,3,4,5,3,4,2,2,2,4,4,3,4,3,3
"695",695,5,5,4,5,5,5,2,2,2,4,5,4,1,4,3
"696",696,3,3,4,5,4,4,2,3,3,5,4,3,3,4,3
"697",697,4,4,4,5,5,4,3,4,4,5,4,5,3,5,4
"698",698,3,2,4,2,2,1,1,1,1,4,2,3,5,4,5
"699",699,5,4,4,5,5,4,2,2,3,5,5,5,5,5,5
"700",700,4,4,4,6,4,3,2,3,4,4,4,4,2,4,3
"701",701,5,5,4,5,4,4,2,3,3,6,6,6,6,5,4
"702",702,4,4,4,5,5,3,2,3,4,4,3,4,4,4,4
"703",703,5,4,4,4,4,4,4,4,3,5,2,3,1,2,1
"704",704,4,4,4,5,5,5,5,5,6,4,6,5,6,6,6
"705",705,4,6,4,5,5,4,1,1,2,3,3,3,5,5,5
"706",706,5,4,4,5,4,3,4,5,4,5,5,5,5,4,4
"707",707,3,2,4,6,3,3,5,5,3,3,3,2,3,5,2
"708",708,3,4,4,4,4,3,2,2,3,5,3,4,5,3,4
"709",709,6,6,4,6,6,6,3,4,6,6,6,6,1,6,6
"710",710,4,4,4,3,3,3,3,NA,3,2,5,5,4,3,5
"711",711,4,4,4,5,5,4,5,3,2,5,4,4,3,5,4
"712",712,4,5,4,5,3,2,5,5,4,4,5,4,5,5,6
"713",713,5,5,4,6,3,2,1,1,1,5,4,5,2,4,1
"714",714,3,6,4,6,5,5,1,2,2,6,4,4,6,5,5
"715",715,5,5,4,5,3,3,4,3,3,4,4,4,2,4,3
"716",716,4,4,4,3,3,2,1,1,1,4,3,3,4,3,3
"717",717,2,2,4,5,5,5,4,5,3,5,5,5,5,4,5
"718",718,5,3,4,3,3,3,3,2,3,3,4,3,5,3,4
"719",719,5,6,4,3,4,2,3,4,3,4,6,3,4,4,2
"720",720,4,4,4,5,4,2,3,4,3,4,4,4,3,3,3
"721",721,4,2,4,5,2,3,1,1,2,6,5,4,4,2,1
"722",722,6,6,4,5,5,6,2,5,6,5,6,5,6,5,6
"723",723,2,4,4,5,5,4,4,5,4,4,4,4,6,5,6
"724",724,4,3,4,6,4,3,5,5,4,6,4,4,2,3,1
"725",725,5,4,4,4,5,5,3,4,2,3,6,2,5,2,2
"726",726,4,5,4,5,5,5,2,2,2,5,5,6,4,3,3
"727",727,4,3,4,5,5,4,5,5,4,5,5,5,5,5,5
"728",728,5,4,4,5,3,5,4,2,5,NA,5,5,3,2,4
"729",729,6,6,4,5,5,5,5,6,6,6,6,6,5,5,5
"730",730,4,4,4,5,6,3,5,5,5,4,3,3,4,6,5
"731",731,6,6,4,5,4,5,2,1,2,5,5,5,5,5,3
"732",732,3,2,4,5,5,5,2,3,3,4,5,4,6,3,6
"733",733,3,3,4,5,4,5,4,3,4,5,5,5,5,5,4
"734",734,5,5,4,5,4,5,3,3,4,4,3,3,3,3,3
"735",735,4,4,4,6,5,5,3,3,3,4,2,2,4,3,2
"736",736,4,4,4,4,5,4,2,2,2,4,4,4,4,4,4
"737",737,5,5,4,4,4,4,2,2,2,6,5,5,3,5,3
"738",738,3,5,4,2,3,3,4,4,5,2,3,3,4,4,3
"739",739,6,5,4,6,5,5,5,5,5,4,5,5,4,3,3
"740",740,4,4,4,4,3,3,3,3,4,3,4,4,4,3,4
"741",741,2,5,4,5,5,4,3,3,3,4,2,3,5,5,5
"742",742,5,5,4,5,4,3,3,4,5,4,3,5,3,5,4
"743",743,2,2,4,4,4,4,2,5,1,3,3,2,4,4,2
"744",744,4,3,4,6,4,3,3,4,4,3,4,3,4,3,4
"745",745,4,3,4,5,4,3,5,4,2,6,5,4,4,4,3
"746",746,5,5,4,6,6,5,2,4,3,5,6,5,2,4,3
"747",747,6,6,4,5,4,2,4,2,3,5,4,4,3,4,4
"748",748,4,4,4,6,5,6,1,2,2,5,5,4,6,3,6
"749",749,6,6,4,5,4,3,1,2,2,6,6,5,3,4,3
"750",750,4,3,4,6,6,4,5,6,5,6,6,6,5,5,5
"751",751,5,4,4,6,5,6,3,4,1,6,5,5,2,3,1
"752",752,3,3,4,5,5,4,4,4,4,4,3,4,4,4,4
"753",753,4,4,4,5,5,5,4,4,3,4,3,3,3,4,4
"754",754,5,6,4,6,5,3,4,3,3,4,1,2,6,6,5
"755",755,1,2,4,5,4,4,4,1,2,2,1,1,2,2,3
"756",756,3,4,4,4,3,4,3,3,3,4,4,4,4,4,4
"757",757,4,4,4,5,5,4,1,1,2,5,4,3,3,3,4
"758",758,4,2,4,5,4,4,4,4,3,5,3,4,4,4,2
"759",759,2,3,4,5,4,4,2,1,1,5,5,5,4,4,4
"760",760,4,3,3,5,5,3,2,2,4,3,4,4,3,3,2
"761",761,4,3,3,3,4,4,2,3,3,2,4,3,5,3,3
"762",762,3,5,3,5,5,5,4,5,5,5,2,2,5,4,5
"763",763,3,4,3,4,5,4,4,5,3,4,4,2,2,4,4
"764",764,3,3,3,5,4,4,4,4,3,4,3,3,3,4,3
"765",765,5,3,3,3,2,3,3,1,2,4,3,1,2,3,4
"766",766,2,2,3,3,5,5,2,5,3,5,5,5,5,5,5
"767",767,4,5,3,5,4,4,3,4,3,5,5,4,5,4,4
"768",768,3,3,3,5,3,4,4,3,3,4,4,4,4,4,4
"769",769,2,3,3,4,5,4,1,5,4,2,4,4,3,4,2
"770",770,4,4,3,3,3,4,2,3,3,4,3,3,5,4,5
"771",771,6,5,3,4,5,4,1,1,1,5,4,5,5,5,3
"772",772,2,5,3,5,4,5,2,1,3,4,3,4,5,5,4
"773",773,5,5,3,5,3,2,2,3,2,5,4,4,5,5,5
"774",774,3,3,3,5,3,3,4,4,2,4,3,3,4,4,4
"775",775,4,4,3,4,5,4,1,1,2,6,4,3,3,5,3
"776",776,5,4,3,5,4,3,1,1,3,4,4,4,2,2,1
"777",777,3,4,3,4,4,4,4,4,3,4,3,3,3,4,4
"778",778,4,3,3,5,2,3,1,2,2,5,2,3,3,4,4
"779",779,5,6,3,5,5,4,1,3,2,5,4,4,4,4,3
"780",780,3,3,3,5,4,5,4,5,5,2,1,1,4,4,4
"781",781,4,4,3,5,4,5,4,5,5,5,5,5,6,5,6
"782",782,4,4,3,5,5,3,5,4,5,5,6,5,5,4,5
"783",783,3,3,3,5,4,4,4,5,2,5,2,2,3,4,4
"784",784,4,3,3,3,3,3,4,4,4,4,NA,4,4,3,3
"785",785,4,4,3,3,4,4,1,1,1,5,5,5,5,4,5
"786",786,4,5,3,4,5,3,3,2,4,2,3,5,4,2,3
"787",787,3,1,3,4,3,3,1,3,2,2,2,3,3,3,2
"788",788,5,3,3,5,5,5,2,4,3,5,5,5,5,5,6
"789",789,3,4,3,5,4,4,4,4,2,3,4,5,3,5,4
"790",790,4,4,3,5,5,3,4,3,3,4,4,5,4,3,4
"791",791,4,4,3,6,4,4,3,3,3,4,3,3,5,4,4
"792",792,3,3,3,5,4,3,5,3,4,4,3,4,3,4,3
"793",793,3,3,3,5,NA,4,1,4,2,6,5,6,6,4,5
"794",794,3,4,3,5,4,5,2,3,3,5,5,4,5,4,5
"795",795,2,3,3,5,5,3,4,5,3,4,2,4,3,5,3
"796",796,3,3,3,5,3,5,1,4,4,2,2,5,4,3,1
"797",797,3,3,3,3,4,4,2,5,4,2,3,4,4,4,3
"798",798,4,3,3,5,5,4,4,3,3,4,4,4,3,4,3
"799",799,6,2,3,5,4,5,4,5,3,5,2,1,2,5,3
"800",800,5,5,3,4,5,5,5,2,6,4,2,2,2,4,6
"801",801,4,3,3,6,3,4,4,4,4,5,4,5,4,4,4
"802",802,4,3,3,4,3,4,5,4,4,4,5,5,3,3,3
"803",803,3,2,3,5,4,5,2,4,3,4,5,5,4,5,5
"804",804,3,4,3,5,3,3,2,2,2,5,3,4,2,2,2
"805",805,4,2,3,5,4,4,3,4,3,5,4,4,4,4,4
"806",806,3,3,3,5,4,4,4,3,3,4,3,3,4,4,4
"807",807,3,4,3,4,4,3,3,3,4,4,4,4,4,3,4
"808",808,3,3,3,5,4,4,2,3,3,4,3,4,3,3,3
"809",809,3,4,3,5,4,5,3,2,3,3,2,3,5,3,5
"810",810,5,3,3,3,5,3,4,5,4,4,5,5,2,4,3
"811",811,4,5,3,5,5,2,3,4,5,5,5,5,5,3,2
"812",812,4,2,3,5,5,4,3,2,1,6,5,5,3,2,2
"813",813,4,2,3,4,2,NA,2,5,4,4,3,5,2,4,4
"814",814,3,6,3,6,6,5,2,5,2,2,5,6,6,3,6
"815",815,3,2,3,5,5,5,5,4,2,5,2,3,3,4,2
"816",816,5,4,3,2,4,2,5,5,6,2,3,4,4,3,3
"817",817,6,6,3,4,6,4,2,1,3,5,5,5,6,6,6
"818",818,4,4,3,3,2,3,2,3,3,3,3,3,4,4,4
"819",819,3,3,3,5,4,4,1,3,4,4,3,4,5,3,4
"820",820,4,5,3,4,5,5,2,5,5,5,5,5,5,4,5
"821",821,3,3,3,5,4,5,4,3,3,4,2,4,2,4,3
"822",822,3,3,3,5,4,3,5,3,2,3,2,4,3,3,2
"823",823,4,3,3,4,4,4,2,5,2,5,2,4,5,4,5
"824",824,4,4,3,5,4,4,4,3,4,3,4,4,3,4,3
"825",825,6,3,3,5,5,2,6,6,6,5,6,3,3,4,3
"826",826,4,3,3,4,3,3,4,4,3,4,3,4,4,4,3
"827",827,3,3,3,4,4,4,4,4,3,4,3,3,3,4,3
"828",828,4,3,3,6,5,4,1,2,2,6,4,2,2,3,2
"829",829,3,3,3,3,5,5,3,4,2,3,3,4,4,4,3
"830",830,6,5,3,5,4,4,2,4,2,4,6,5,3,1,2
"831",831,4,3,3,2,3,4,3,4,4,5,3,3,3,3,4
"832",832,3,3,3,4,4,4,4,4,3,4,3,3,3,4,3
"833",833,5,5,3,6,5,5,1,4,4,5,5,4,6,3,5
"834",834,5,3,3,2,3,2,2,2,5,2,3,3,5,2,5
"835",835,3,4,3,3,5,3,2,4,4,2,4,4,4,4,4
"836",836,3,3,3,5,4,4,2,4,3,4,2,6,6,6,6
"837",837,3,3,3,4,4,4,4,4,3,4,3,3,3,4,3
"838",838,3,3,3,6,4,4,5,4,2,6,2,2,2,4,3
"839",839,3,2,3,4,4,3,4,4,4,3,3,4,3,3,NA
"840",840,4,5,3,5,5,4,2,3,3,3,4,3,5,5,5
"841",841,3,3,2,5,5,6,4,5,4,5,2,3,3,4,3
"842",842,2,1,2,5,3,5,5,2,2,5,2,5,5,2,1
"843",843,5,4,2,5,5,6,1,3,3,5,4,4,6,6,6
"844",844,3,2,2,5,5,4,3,3,3,5,4,4,3,5,3
"845",845,6,3,2,2,3,4,3,3,3,3,3,3,5,4,4
"846",846,6,3,2,4,3,6,1,4,2,5,6,2,4,5,6
"847",847,3,4,2,6,2,3,2,3,4,2,3,2,5,4,4
"848",848,4,4,2,6,4,4,1,4,3,4,4,3,3,2,2
"849",849,2,2,2,5,5,5,5,5,2,5,2,2,2,5,2
"850",850,4,4,2,5,2,5,3,5,4,4,3,3,4,2,3
"851",851,4,5,2,5,5,5,3,4,5,4,5,4,5,4,5
"852",852,3,3,2,3,4,4,3,4,3,3,4,2,3,4,4
"853",853,5,2,2,3,2,2,2,1,2,2,6,2,5,2,3
"854",854,2,3,2,5,5,6,4,4,2,4,3,4,2,4,3
"855",855,4,3,2,5,4,3,2,2,1,5,2,5,3,2,5
"856",856,4,4,2,6,3,3,3,3,4,3,4,2,4,3,4
"857",857,5,3,2,2,3,4,3,3,3,3,3,3,4,3,3
"858",858,5,5,2,6,5,5,1,5,2,3,4,5,3,3,2
"859",859,2,4,2,4,3,3,2,4,3,3,1,5,4,4,4
"860",860,4,4,2,5,4,2,2,2,2,5,3,2,2,3,4
"861",861,2,5,2,5,6,4,5,2,3,5,2,3,4,3,3
"862",862,2,2,2,4,5,5,3,5,2,5,2,2,5,5,5
"863",863,2,5,2,5,5,3,4,6,1,2,5,2,1,3,4
"864",864,4,3,2,5,5,5,1,1,2,6,6,6,4,3,3
"865",865,1,1,2,6,6,5,4,4,3,3,3,3,2,2,2
"866",866,3,4,2,5,4,3,2,1,2,4,NA,2,3,2,3
"867",867,2,2,2,5,5,5,1,2,2,6,6,6,6,5,5
"868",868,6,5,2,5,5,3,1,3,3,5,5,4,1,4,2
"869",869,3,3,2,5,5,2,5,5,2,3,2,5,3,2,2
"870",870,5,5,2,5,4,5,2,2,2,5,5,4,4,3,5
"871",871,6,4,2,3,3,3,4,4,4,3,3,3,3,4,3
"872",872,2,2,2,5,5,6,2,4,4,3,2,4,3,5,1
"873",873,3,3,2,6,5,3,4,4,3,4,2,2,3,4,4
"874",874,2,2,2,5,5,6,1,2,2,4,5,5,5,6,4
"875",875,3,2,2,3,2,3,4,3,3,3,5,3,3,3,5
"876",876,4,4,2,5,5,5,2,3,2,4,3,2,3,5,4
"877",877,3,2,2,4,3,6,2,4,2,3,4,2,4,3,3
"878",878,4,4,2,5,5,4,4,2,3,5,5,5,5,5,4
"879",879,4,4,2,5,4,4,2,3,3,4,4,3,3,4,2
"880",880,4,4,2,3,3,4,3,4,5,4,3,3,4,3,4
"881",881,2,2,2,5,3,3,3,3,2,4,3,2,3,5,4
"882",882,6,6,2,5,1,1,1,1,1,5,3,1,3,4,4
"883",883,5,2,2,4,5,4,5,5,2,3,2,2,2,5,3
"884",884,2,3,2,2,5,3,2,2,5,4,4,3,2,5,4
"885",885,3,3,2,5,5,4,4,5,5,5,2,3,4,3,2
"886",886,3,3,2,4,3,4,5,4,3,3,2,2,2,3,2
"887",887,3,3,2,5,4,5,1,1,3,5,4,5,3,4,3
"888",888,NA,1,1,3,2,NA,4,3,1,1,2,2,5,3,5
"889",889,2,5,1,1,1,5,2,5,4,3,4,3,3,4,3
"890",890,3,4,1,5,3,5,4,2,4,4,3,3,2,2,3
"891",891,3,4,1,2,2,2,1,1,1,5,4,4,3,3,2
"892",892,2,2,1,5,4,3,2,2,3,5,5,5,4,5,4
"893",893,2,2,1,4,3,1,1,1,1,3,2,1,1,2,1
"894",894,1,1,1,6,6,6,6,6,1,6,1,1,1,6,1
"895",895,5,6,1,5,5,6,1,1,1,6,3,4,1,5,2
"896",896,1,3,1,5,5,4,4,5,2,2,1,2,2,6,1
"897",897,3,3,1,6,6,3,5,3,4,3,3,3,3,6,5
"898",898,1,2,1,5,5,6,2,4,3,2,3,3,4,2,3
"899",899,1,1,1,5,6,5,1,1,1,6,6,6,4,6,4
"900",900,2,2,1,3,3,3,4,3,4,5,3,4,3,2,4
"901",901,3,6,1,5,6,3,3,1,1,4,3,3,2,4,1
"902",902,2,5,1,5,3,5,2,2,3,5,4,5,3,2,3
"903",903,3,2,1,4,4,4,4,4,1,4,4,4,3,3,2
"904",904,1,6,1,6,6,6,1,1,1,6,1,1,6,3,1
"905",905,3,4,1,3,4,3,2,4,5,4,2,2,5,5,4
"906",906,3,3,1,5,6,5,5,5,3,6,1,3,1,6,1
"907",907,1,6,1,3,2,1,1,1,1,6,1,1,2,1,6
"908",908,4,1,1,6,5,4,6,5,2,5,3,2,1,6,1
"909",909,6,6,1,5,5,6,1,1,5,4,4,4,3,2,2
"910",910,1,1,1,1,1,4,1,1,1,6,6,6,3,5,2
"911",911,6,6,1,5,4,4,2,2,2,2,4,5,5,4,5
"912",912,6,6,6,6,6,6,1,2,2,5,5,5,2,4,4
